Comment,Designator,Footprint,LCSC Part #
"SS34","D5","D_SMA",""
"Conn_01x05_Male","J1","Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical",""
"USB_B_Mini","J2","USB-MINI-B-VERTICAL",""
"Module:power_12and5V/0.3","M1","power_12and5V",""
"Module:knock/0.2","M2","knock",""
"Module:vr-discrete/0.5","M3","vr-discrete",""
"Module:vr-max9924/0.1","M4","vr-max9924",""
"Module:motor-driver/0.1","M5","motor-driver",""
"Module:wbo/0.5","M6","wbo",""
"Module:mega-mcu100/0.3","M7","mega-mcu100",""
"Module:can/0.1","M8","can",""
"368255-2","P1","368255-2",""
"368255-2","P2","368255-2",""
"AO3400A","Q1","SOT-23",""
"ISL9V3040D3ST","Q2","DPAK",""
"ISL9V3040D3ST","Q3","DPAK",""
"ISL9V3040D3ST","Q4","DPAK",""
"ISL9V3040D3ST","Q5","DPAK",""
"ISL9V3040D3ST","Q6","DPAK",""
"ISL9V3040D3ST","Q7","DPAK",""
"4.7k","R1","R0603",""
"0","R6","R0603",""
"DNP","R7","R0805",""
"DNP","R8","R0805",""
"DNP","R9","R0805",""
"BTS6143D","U1","TO-252-4",""
"33k","R2","R0603",""
"B5819W","D1","SOD-123",""
"B5819W","D2","SOD-123",""
"B5819W","D3","SOD-123",""
"B5819W","D4","SOD-123",""
"100n","C2","C0603",""
"100n","C4","C0603",""
"1u","C5","C0603",""
"10k","R10","R0805",""
"10k","R11","R0805",""
"10k","R12","R0805",""
"Jumper-Pad-Pad","R4","PAD-0805-PAD",""
"0","R5","R0603",""
"4.7k","R13","R0603",""
"4.7k","R14","R0603",""
"4.7k","R15","R0603",""
"4.7k","R16","R0603",""
"4.7k","R17","R0603",""
"4.7k","R18","R0603",""
"4.7k","R31","R0603",""
"4.7k","R32","R0603",""
"4.7k","R33","R0603",""
"4.7k","R34","R0603",""
"4.7k","R35","R0603",""
"4.7k","R36","R0603",""
"4.7k","R37","R0603",""
"4.7k","R38","R0603",""
"4.7k","R39","R0603",""
"4.7k","R40","R0603",""
"4.7k","R41","R0603",""
"4.7k","R42","R0603",""
"4.7k","R43","R0603",""
"4.7k","R44","R0603",""
"4.7k","R45","R0603",""
"4.7k","R46","R0603",""
"4.7k","R47","R0603",""
"4.7k","R48","R0603",""
"4.7k","R49","R0603",""
"4.7k","R50","R0603",""
"6.8k","R3","R0603",""
"22","R19","R0603",""
"22","R20","R0603",""
"22","R21","R0603",""
"22","R25","R0603",""
"22","R26","R0603",""
"22","R27","R0603",""
"0","R22","R2512",""
"0","R23","R2512",""
"0","R24","R2512",""
"0","R28","R2512",""
"0","R29","R2512",""
"0","R30","R2512",""
"MAX31855KASA","U2","SO8",""
"10n","C1","C0603",""
"10n","C3","C0603",""
"470R@100MHz","L1","L_0603_1608Metric",""
"470R@100MHz","L2","L_0603_1608Metric",""
"12H1500D","F1","PAD-1206-PAD",""
"12H1500D","F2","PAD-1206-PAD",""
"12H1500D","F3","PAD-1206-PAD",""
"NUP2105L","D6","SOT-23",""
"50mA","F4","Fuse_0603_1608Metric",""
"50mA","F5","Fuse_0603_1608Metric",""
"50mA","F6","Fuse_0603_1608Metric",""
"50mA","F7","Fuse_0603_1608Metric",""
"50mA","F8","Fuse_0603_1608Metric",""
"50mA","F9","Fuse_0603_1608Metric",""
"VNLD5160TR-E","U3","SO8",""
"VNLD5160TR-E","U4","SO8",""
"VNLD5160TR-E","U5","SO8",""
"VNLD5160TR-E","U6","SO8",""
"VNLD5160TR-E","U7","SO8",""
"VNLD5160TR-E","U8","SO8",""
