Ref,Val,Package,PosX,PosY,Rot,Side
"D1","B5819W","SOD-123",88.075005,58.450005,-90.000000,bottom
"D2","B5819W","SOD-123",85.575005,58.450005,-90.000000,bottom
"D3","B5819W","SOD-123",80.075005,58.450005,-90.000000,bottom
"D4","B5819W","SOD-123",77.575005,58.600005,-90.000000,bottom
"F5","50mA","Fuse_0603_1608Metric",79.075005,55.100005,0.000000,bottom
"F6","50mA","Fuse_0603_1608Metric",87.575005,55.100005,0.000000,bottom
"F7","50mA","Fuse_0603_1608Metric",95.575005,55.100005,0.000000,bottom
"F8","50mA","Fuse_0603_1608Metric",104.075005,55.100005,0.000000,bottom
"F9","50mA","Fuse_0603_1608Metric",112.075005,55.100005,0.000000,bottom
"F10","50mA","Fuse_0603_1608Metric",120.075005,55.100005,0.000000,bottom
"R2","33k","R0603",127.575005,45.100005,180.000000,bottom
"R3","6.8k","R0603",127.575005,46.600005,0.000000,bottom
"R13","4.7k","R0603",111.575005,62.600005,-90.000000,bottom
"R14","4.7k","R0603",108.575005,62.600005,-90.000000,bottom
"R16","4.7k","R0603",86.075005,62.600005,-90.000000,bottom
"R17","22","R0603",79.075005,53.100005,180.000000,bottom
"R18","22","R0603",87.575005,53.100005,180.000000,bottom
"R19","22","R0603",95.575005,53.100005,180.000000,bottom
"R20","0","R_2512_6332Metric",79.575005,48.137505,-90.000000,bottom
"R21","0","R_2512_6332Metric",87.575005,48.062505,-90.000000,bottom
"R22","0","R_2512_6332Metric",95.575005,48.100005,-90.000000,bottom
"R23","22","R0603",104.075005,53.100005,180.000000,bottom
"R24","22","R0603",112.075005,53.100005,180.000000,bottom
"R25","22","R0603",120.075005,53.100005,180.000000,bottom
"R26","0","R_2512_6332Metric",104.075005,48.100005,-90.000000,bottom
"R27","0","R_2512_6332Metric",112.075005,48.100005,-90.000000,bottom
"R28","0","R_2512_6332Metric",120.270005,48.100005,-90.000000,bottom
"R29","4.7k","R0603",104.075005,62.600005,-90.000000,bottom
"R30","4.7k","R0603",98.075005,62.600005,-90.000000,bottom
"R31","4.7k","R0603",92.075005,62.600005,-90.000000,bottom
"R32","4.7k","R0603",101.075005,62.600005,-90.000000,bottom
"R33","4.7k","R0603",95.075005,62.600005,-90.000000,bottom
"R34","4.7k","R0603",89.075005,62.600005,-90.000000,bottom
"R35","4.7k","R0603",107.075005,62.600005,-90.000000,bottom
"R36","4.7k","R0603",110.075005,62.600005,-90.000000,bottom
"R37","4.7k","R0603",80.075005,62.600005,-90.000000,bottom
"R38","4.7k","R0603",83.075005,62.600005,-90.000000,bottom
"R39","4.7k","R0603",77.075005,62.600005,-90.000000,bottom
"R40","4.7k","R0603",140.575005,95.100005,-90.000000,bottom
"R41","4.7k","R0603",137.575005,95.100005,-90.000000,bottom
"R42","4.7k","R0603",81.575005,62.600005,-90.000000,bottom
"R43","4.7k","R0603",78.575005,62.600005,-90.000000,bottom
"R44","4.7k","R0603",87.575005,62.600005,-90.000000,bottom
"R45","4.7k","R0603",84.575005,62.600005,-90.000000,bottom
"R46","4.7k","R0603",105.575005,62.600005,-90.000000,bottom
"R47","4.7k","R0603",102.575005,62.600005,-90.000000,bottom
"R48","4.7k","R0603",99.575005,62.600005,-90.000000,bottom
"R49","4.7k","R0603",96.575005,62.600005,-90.000000,bottom
"R50","4.7k","R0603",93.575005,62.600005,-90.000000,bottom
"C1","10n","C0603",56.990001,95.550014,0.000000,top
"C2","100n","C0603",56.990001,93.600029,0.000000,top
"C3","10n","C0603",56.990001,91.650044,0.000000,top
"C4","100n","C0603",56.990001,89.700059,0.000000,top
"C5","1u","C0603",56.990001,87.750074,0.000000,top
"D5","SS34","D_SMA",11.075005,36.100005,-90.000000,top
"D6","NUP2105L","SOT-23",127.575005,53.100005,90.000000,top
"F1","12H1500D","PAD-1206-PAD",132.575005,46.600005,90.000000,top
"F2","12H1500D","PAD-1206-PAD",130.075005,46.600005,90.000000,top
"F3","12H1500D","PAD-1206-PAD",47.575005,68.100005,0.000000,top
"J1","Conn_01x05_Male","Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical",39.800000,92.375000,0.000000,top
"J2","USB_B_Mini","USB-MINI-B-VERTICAL",41.250000,78.650000,0.000000,top
"L1","470R@100MHz","L_0603_1608Metric",127.075005,45.100005,90.000000,top
"L2","470R@100MHz","L_0603_1608Metric",125.075005,45.100005,90.000000,top
"M1","Module-power_12and5V-0.3","power_12and5V",129.575003,91.200008,180.000000,top
"M2","Module-knock-0.2","knock",45.050005,43.575004,0.000000,top
"M3","Module-vr-discrete-0.5","vr-discrete",75.350005,43.625005,90.000000,top
"M4","Module-vr-max9924-0.1","vr-max9924",65.175005,43.437505,90.000000,top
"M5","Module-wbo-0.5","wbo",26.650005,70.825005,-90.000000,top
"M6","Module:mega-mcu100/0.3","mega-mcu100",73.700000,71.225000,0.000000,top
"M7","Module-can-0.1","can",127.637503,99.518342,180.000000,top
"M8","Module-motor-driver-0.1","motor-driver",42.200005,62.875005,-90.000000,top
"P1","368255-2","368255-2",14.498000,77.482000,0.000000,top
"P2","368255-2","368255-2",14.450000,77.365000,0.000000,top
"Q1","ISL9V3040D3ST","TO-252-2",79.295005,49.035005,-90.000000,top
"Q2","ISL9V3040D3ST","TO-252-2",87.490005,49.035005,-90.000000,top
"Q3","ISL9V3040D3ST","TO-252-2",95.685005,49.035005,-90.000000,top
"Q4","ISL9V3040D3ST","TO-252-2",103.880005,49.035005,-90.000000,top
"Q5","ISL9V3040D3ST","TO-252-2",112.075005,49.035005,-90.000000,top
"Q6","ISL9V3040D3ST","TO-252-2",120.270005,49.035005,-90.000000,top
"Q7","AO3400A","SOT-23",20.075005,42.600005,-90.000000,top
"R1","4.7k","R0603",53.575005,49.100005,-90.000000,top
"R4","Jumper-Pad-Pad","PAD-0805-PAD",110.575005,94.050006,90.000000,top
"R5","0","R0603",67.075005,61.400005,90.000000,top
"R6","0","R0603",69.075005,61.400005,90.000000,top
"R7","DNP","R0805",59.075005,61.600005,180.000000,top
"R8","DNP","R0805",59.075005,64.600005,180.000000,top
"R9","DNP","R0805",59.075005,67.600005,180.000000,top
"R10","10k","R0805",62.575005,61.600005,180.000000,top
"R11","10k","R0805",62.575005,64.600005,180.000000,top
"R12","10k","R0805",62.575005,67.600005,180.000000,top
"R15","4.7k","R0603",20.075005,46.600005,180.000000,top
"U1","BTS6143D","TO-252-4",43.240000,85.525000,0.000000,top
"U2","MAX31855KASA","SOIC-8_3.9x4.9mm_P1.27mm",62.930000,93.145000,0.000000,top
"U3","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",86.575005,60.600005,-90.000000,top
"U4","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",107.575005,60.600005,-90.000000,top
"U5","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",101.075005,60.600005,-90.000000,top
"U6","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",93.940005,60.600005,-90.000000,top
"U7","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",114.980005,60.600005,-90.000000,top
"U8","MAX31855KASA","SOIC-8_3.9x4.9mm_P1.27mm",124.575005,61.600005,90.000000,top
